close,width,sma,rsi,roc,perc_diff,datetime
-0.4157004499053631,-0.4971390423569723,-0.45794964557382933,1.556402306392513,1.104277713165464,-0.5531594382543145,2014-11-25 00:00:00
-0.4038448344700016,-0.4808515344897764,-0.4525922395155958,1.624347047079369,1.2613983055569058,0.619786463858033,2014-11-26 00:00:00
-0.40439544090158636,-0.47891965089304644,-0.44712391716545163,1.5833699921973434,1.198773455428474,-0.0967003988423581,2014-11-28 00:00:00
-0.4370269614949672,-0.49811970450275456,-0.4438168254964239,0.631697141822103,0.6657227127825022,-1.9083259565644222,2014-12-01 00:00:00
-0.44111165092107274,-0.5120502607612737,-0.4413364843660797,0.4384337590147167,0.45965910873883226,-0.29916287947922,2014-12-02 00:00:00
-0.4300072709847996,-0.53316973600892,-0.43794662373741167,0.4143087579450782,0.4202996555914766,0.5761449544418168,2014-12-03 00:00:00
-0.4334537914168272,-0.5590031335234931,-0.4348501431230964,0.12575278512361207,0.12857068620935974,-0.2626565854279111,2014-12-04 00:00:00
-0.43767280446486406,-0.5885331194749585,-0.43211104770533526,-0.1822894917246258,-0.13254723280578054,-0.30684382885618716,2014-12-05 00:00:00
-0.4604609993231901,-0.6147283712687635,-0.43065005004334683,-0.5824965096845998,-0.47094443502879474,-1.358701485887199,2014-12-08 00:00:00
-0.44544056960100964,-0.6542225704194192,-0.4283718621239878,-0.5437744990801986,-0.43638674274580275,0.8040042181541219,2014-12-09 00:00:00
-0.46429029461470545,-0.6774659731700403,-0.42740873910646165,-0.7187172921067707,-0.6199291386935251,-1.1372519464650326,2014-12-10 00:00:00
-0.46719270027637966,-0.6814322930978138,-0.4272320615355208,-1.054045118285602,-0.886032405807664,-0.2315120379257626,2014-12-11 00:00:00
-0.4839826983153381,-0.6527838717689746,-0.42855122681976704,-1.2788172878696595,-1.1627405907660149,-1.021087541683515,2014-12-12 00:00:00
-0.49814047575070763,-0.6059029757173201,-0.43112761598927957,-1.8464186483576532,-1.6422340971293259,-0.8722832540596988,2014-12-15 00:00:00
-0.5115147190213915,-0.5513530562665024,-0.43425817731471233,-1.874734493593264,-1.7128315132535974,-0.8279121122379197,2014-12-16 00:00:00
-0.48710024786211414,-0.5337058409271239,-0.43688782766675943,-1.6159732441251198,-1.5288515000171203,1.3542963985243823,2014-12-17 00:00:00
-0.45820251914171345,-0.5324588703417803,-0.437752628736793,-1.0632415699155444,-1.0881816402070565,1.6187678610003613,2014-12-18 00:00:00
-0.4658544908971856,-0.5336109398693328,-0.43971728349098954,-0.7704423606816828,-0.7039638615386087,-0.5027952552743964,2014-12-19 00:00:00
-0.4556766348651742,-0.5393213026390263,-0.4412517267511009,-0.5476622612509462,-0.4801977997758687,0.5223660323419048,2014-12-22 00:00:00
-0.4592099927556404,-0.5606617917285389,-0.44390199718477186,-0.7836728345843451,-0.7098068497881941,-0.26762548409222137,2014-12-23 00:00:00
-0.4637799115185683,-0.5766859500899317,-0.44634035506009556,-0.796567309385582,-0.7272886410545139,-0.3269045464289572,2014-12-24 00:00:00
-0.446481408648,-0.6106341248612875,-0.44853987137951346,-0.4594592936627854,-0.38896797785239595,0.9369716641677768,2014-12-26 00:00:00
-0.4471720504257149,-0.6510311423705087,-0.4507501497213893,-0.11997055681530192,-0.033784445676408884,-0.10473658719000233,2014-12-29 00:00:00
-0.4593662821053402,-0.6591059683652775,-0.45188041863297906,-0.5598026859405955,-0.4700925027203166,-0.7610223156920102,2014-12-30 00:00:00
-0.4782467745480434,-0.6613852482644543,-0.45374048878133705,-0.5563104232497603,-0.47057900908300276,-1.138985334374417,2014-12-31 00:00:00
-0.48786005828266715,-0.6711191740129575,-0.456647713667353,-0.6497767067243846,-0.5763332943029367,-0.6144410977646257,2015-01-02 00:00:00
-0.5160891386054793,-0.6549839102190737,-0.46074948320362297,-0.7874739268106322,-0.7549525188219885,-1.6631814392591295,2015-01-05 00:00:00
-0.5160063801530705,-0.6446290025720546,-0.4646452074778533,-0.6034416804707452,-0.532273404235363,-0.06033937057087091,2015-01-06 00:00:00
-0.5020738252972394,-0.6370875775950372,-0.4667113076241975,-0.19011625542077074,-0.09620767264118354,0.740614643296117,2015-01-07 00:00:00
-0.464836303318186,-0.6485987102807165,-0.4677015574317895,-0.009290856955354134,0.1127549979317404,2.113939174575032,2015-01-08 00:00:00
-0.4637799115185683,-0.6484175534941734,-0.467675720873897,-0.42900434583897823,-0.3375251520227269,-0.004398361218378435,2015-01-09 00:00:00
-0.4886647263678583,-0.6478472235067607,-0.46874810754645835,-0.6834573493779775,-0.6099513171291634,-1.476229747069866,2015-01-12 00:00:00
-0.4795978727253597,-0.6483897503240069,-0.46852987721381745,-0.7068931339298733,-0.6273523754865661,0.45794564845245833,2015-01-13 00:00:00
-0.4834220205547162,-0.6540756393743418,-0.4678043141130341,-0.709612994518193,-0.6319036432565592,-0.2842615081288767,2015-01-14 00:00:00
-0.5108188512862337,-0.6547349516352221,-0.46777072323065405,-0.9744781613304776,-0.9850350837865496,-1.616715923284882,2015-01-15 00:00:00
-0.5186912813279909,-0.6332886991901329,-0.46930971990927695,-1.3744968477274075,-1.3650993073938327,-0.5153556786851016,2015-01-16 00:00:00
-0.49357124329572094,-0.6363004448795996,-0.47108341827335687,-0.9363577433746454,-0.975248782447054,1.3958390195422279,2015-01-20 00:00:00
-0.4856987432874156,-0.6387500623268301,-0.47208005243359696,-0.6821615286094048,-0.6650509737164206,0.38877285408324486,2015-01-21 00:00:00
-0.4604609993231901,-0.6418145431565407,-0.4723248252812387,-0.10288881809846986,0.039471437899065556,1.4027722355116021,2015-01-22 00:00:00
-0.4552874115851101,-0.6392041855841114,-0.4721239713247425,0.09571718245043724,0.2827189284167617,0.23276845555365375,2015-01-23 00:00:00
-0.45435389992102754,-0.6335995114144529,-0.4716423674904775,0.5818602720701535,0.7732370247045172,-0.011461589276648095,2015-01-26 00:00:00
-0.48966745351533686,-0.6499141461943175,-0.4738309313047527,-0.01038928218865136,0.1797293879723344,-2.057137918781655,2015-01-27 00:00:00
-0.4351224613104369,-0.6355505810078802,-0.4732029918808641,0.38153487316455387,0.8625072183369064,3.154977201644799,2015-01-28 00:00:00
-0.4046542208871062,-0.5672511555801835,-0.4703300747255224,0.34368802027122897,0.7467466827971582,1.7116975621476387,2015-01-29 00:00:00
-0.41928501296976783,-0.53046752753523,-0.46729500799381385,0.137578757147308,0.48150710105760763,-0.899052829673881,2015-01-30 00:00:00
-0.4071641985430618,-0.48792004148546436,-0.4631504383570458,0.5624497873771216,1.1140069942477722,0.6352005785759415,2015-02-02 00:00:00
-0.4069788793280236,-0.4703970584204185,-0.4576509544728053,0.49637179554581434,0.9600395372116387,-0.05444924008025261,2015-02-03 00:00:00
-0.3995429316258761,-0.4556347445853236,-0.4517918192786839,0.6111267185096352,1.155476135020883,0.3635100979587053,2015-02-04 00:00:00
-0.39231215016354726,-0.4333528859277284,-0.4462429153101886,1.0926120652418487,1.7706200249446564,0.3516412242891861,2015-02-05 00:00:00
-0.4009416700807528,-0.4113205318871932,-0.4429814064790851,1.061341344481145,1.7569391871896423,-0.558468929195727,2015-02-06 00:00:00
-0.39420544148061426,-0.3875742875924836,-0.4394281018290729,0.9538860959689752,1.427931283307247,0.3230414391054801,2015-02-09 00:00:00
-0.37534745213165066,-0.36210761307807415,-0.4336834637851034,1.0365891276846149,1.6237988711697489,1.028173045614578,2015-02-10 00:00:00
-0.3524973775356848,-0.3156108628070189,-0.4271748293477903,1.038271145554871,1.5810423747185356,1.2622928805598281,2015-02-11 00:00:00
-0.33988449545413363,-0.2703087352559216,-0.4198418450516693,1.091264612172864,1.7146001617603905,0.6638118877591608,2015-02-12 00:00:00
-0.33516177415203724,-0.2589108938621972,-0.41103841182609635,1.1158965050659935,1.7830148825972385,0.2067486168879604,2015-02-13 00:00:00
-0.3291691307602399,-0.2696140079605195,-0.40163401926974784,1.8375546898744162,2.546049183228785,0.28006711281238167,2015-02-17 00:00:00
-0.3225317569672916,-0.26574223742167896,-0.3930897628097645,1.6653560220939925,1.6639943866916593,0.31732642099419633,2015-02-18 00:00:00
-0.32456876311146104,-0.27462319604045193,-0.3850851203686018,1.4070093973141127,1.0893831393041058,-0.18194219991051408,2015-02-19 00:00:00
-0.31637476053744285,-0.2658620648005818,-0.3778626306462772,1.9930157641431072,1.4908901767975151,0.40738494851313156,2015-02-20 00:00:00
-0.2899309080558336,-0.23549778259676166,-0.3695041778179149,2.049257692390121,1.747615120467597,1.4738630212260733,2015-02-23 00:00:00
-0.29624972778046305,-0.2310137379415453,-0.36160005998200967,1.8089299094020883,1.6305747575520873,-0.42678039195790174,2015-02-24 00:00:00
-0.32195684054175683,-0.31421940640656176,-0.35353455420735885,0.9751338472018718,1.0459772060970796,-1.5222565829682435,2015-02-25 00:00:00
-0.30942268653056115,-0.33641472974024655,-0.34732919108507726,1.0283244018844981,1.1382103534661145,0.6592332822524205,2015-02-26 00:00:00
-0.3245005679906372,-0.3493035387238174,-0.3433634141109091,0.8561177079090221,1.0261290325173447,-0.9243434406720291,2015-02-27 00:00:00
-0.31968765390302606,-0.3810549540881014,-0.3384811582124285,0.8426870019991846,0.9928403797518328,0.21195276125795637,2015-03-02 00:00:00
-0.31738980660860755,-0.40785528404427224,-0.3340693638310834,0.6823522948799314,0.7088794541985955,0.06701050671740445,2015-03-03 00:00:00
-0.32382228246011924,-0.4464386522469849,-0.33001326263967096,0.2292849533024549,0.21825007300181898,-0.43326493371157054,2015-03-04 00:00:00
-0.34033133174162095,-0.4866944042885542,-0.3271487823907879,-0.34128719699892474,-0.2554977040894995,-1.0052238544409722,2015-03-05 00:00:00
-0.3388461209450265,-0.5249205587836453,-0.3245580623691268,-0.4046593148948614,-0.3073085999783459,0.020257299386161758,2015-03-06 00:00:00
-0.33471726580560013,-0.5875364833461584,-0.32136555660467986,-0.44302347663040537,-0.33705858992696003,0.17249424571178612,2015-03-09 00:00:00
-0.3554023337880601,-0.6430969797086075,-0.3195130554452701,-0.9237149543123576,-0.7668109557344785,-1.2405580110728172,2015-03-10 00:00:00
-0.37359377342062383,-0.6459323313784191,-0.3194293920256056,-1.1255366463471868,-1.0153760123676534,-1.1001522809453506,2015-03-11 00:00:00
-0.3682158811783954,-0.6285605698903263,-0.32019032228389555,-1.1926068235170335,-1.0582930809145288,0.2445629251610374,2015-03-12 00:00:00
-0.36244181884557264,-0.6123410177163366,-0.3212935633485183,-1.7371671559632353,-1.3695865273691759,0.2674407084382508,2015-03-13 00:00:00
-0.3519012834457314,-0.6052639803227773,-0.32211940057028743,-1.3860305943597815,-1.1161693866497184,0.5434113051515239,2015-03-16 00:00:00
-0.33550649171833774,-0.6049838661982921,-0.32243578828367553,-0.606535138924842,-0.46414485444639797,0.884186869497833,2015-03-17 00:00:00
-0.3244323775696027,-0.6054646434160113,-0.32253154811138146,-0.643346724095376,-0.4872236671340615,0.574387418880702,2015-03-18 00:00:00
-0.3318036218148914,-0.6062278768911477,-0.3228944212350607,-0.49130901668687915,-0.3650196160099061,-0.4867969928137683,2015-03-19 00:00:00
-0.3441741290747075,-0.6081442191330323,-0.3242870703458867,-0.8335363938485019,-0.6361979003482732,-0.7710196913088052,2015-03-20 00:00:00
-0.33413522742267343,-0.6434613630940061,-0.3265470341691697,-0.6591705766725323,-0.5146160324046278,0.5143049406755426,2015-03-23 00:00:00
-0.33815793319291154,-0.6760155386521658,-0.32868316350132554,-0.6156209681371326,-0.47657336104195114,-0.2956181526009727,2015-03-24 00:00:00
-0.36420776876080785,-0.668417747885389,-0.3307856683747466,-0.7662555488579923,-0.6266510609750134,-1.5414286638490269,2015-03-25 00:00:00
-0.3575117459129954,-0.6835203712878042,-0.3332076458572679,-0.6620980676075386,-0.5448637427519525,0.3207169855038892,2015-03-26 00:00:00
-0.36534062794553607,-0.6804436206518897,-0.33524539184299385,-0.8602774408876541,-0.7319108608251513,-0.5128747896876661,2015-03-27 00:00:00
-0.34067785535714695,-0.6936792247770703,-0.3363100430322718,-0.08446096398772616,-0.010435011605399539,1.3689126016895425,2015-03-30 00:00:00
-0.3559970215126889,-0.7107217264445855,-0.338258461523847,-0.03640291843123867,0.03638543169664847,-0.9379875023057859,2015-03-31 00:00:00
-0.3574059921874319,-0.7229519123435832,-0.3399497346254064,-0.1459423849422455,-0.07402761974010454,-0.14594134896920544,2015-04-01 00:00:00
-0.3489366724470344,-0.7248180265643713,-0.34038178597192437,-0.10165225255473612,-0.030270077442775815,0.4233281330520938,2015-04-02 00:00:00
-0.33310286576729836,-0.7209768187212016,-0.3400908774352054,-0.017427125792444598,0.05601394317096411,0.8514445808369712,2015-04-06 00:00:00
-0.34347875122428295,-0.725447199320863,-0.3405333019502761,-0.4719002975339748,-0.37566897960348966,-0.6577917668445898,2015-04-07 00:00:00
-0.34660483394429853,-0.7263421596924682,-0.34009437132450365,-0.7418199191017277,-0.599953280489789,-0.244317146685773,2015-04-08 00:00:00
-0.33908831088042635,-0.7414769391371056,-0.33838384213808165,-0.46715223194541317,-0.36472726799545363,0.3681720583615421,2015-04-09 00:00:00
-0.3350583822965172,-0.7514850083995804,-0.3367351102574052,-0.1556616367603637,-0.10147109814436425,0.1667901308837146,2015-04-10 00:00:00
-0.337021224312046,-0.7590022775109087,-0.3354705410854325,-0.39243797919751544,-0.2945480993912419,-0.1776920824506601,2015-04-13 00:00:00
-0.3411597248529627,-0.7607773959020203,-0.3349349611740441,-0.39452877585067225,-0.29639955440396626,-0.3022400542820535,2015-04-14 00:00:00
-0.33747022375543734,-0.761689981476348,-0.3350338504057862,0.3160736959848477,0.18629570493252362,0.14716540627500185,2015-04-15 00:00:00
-0.34216582026182785,-0.7748648851256599,-0.33593021323678735,0.046166403685510594,-0.0003164245909576061,-0.3340876115490226,2015-04-16 00:00:00
-0.3535431626900121,-0.7788221372440252,-0.33701980897168055,-0.05330042593348875,-0.05800813909883454,-0.7146696184634108,2015-04-17 00:00:00
-0.3310139105791961,-0.7715328636255413,-0.3363566835858767,-0.09448952316474901,-0.09259595835189723,1.243442999892761,2015-04-20 00:00:00
-0.33654136557956843,-0.7731733521465458,-0.33647816818554377,0.1857096716180155,0.06675963660734985,-0.381609178899411,2015-04-21 00:00:00
-0.32331131911545363,-0.759093315090222,-0.3357253083845735,0.4872452885389553,0.3079635814708445,0.6997170754619604,2015-04-22 00:00:00
-0.31496219697350897,-0.7473344220367568,-0.33325414037774,0.4901286852673403,0.30596854599809686,0.41636713336967734,2015-04-23 00:00:00
-0.3103600332093408,-0.7284391225417671,-0.330880336042487,0.2822740143526213,0.12061146920599472,0.19979316013024398,2015-04-24 00:00:00
-0.2926246009707051,-0.6945046070475047,-0.32721189149102026,0.9499412884781546,0.5885230359876226,0.9625095323912902,2015-04-27 00:00:00
-0.308516421531848,-0.6792931753303946,-0.3255868224700397,0.5180783070045141,0.37438951834049217,-0.9703563978141504,2015-04-28 00:00:00
-0.3231410566203383,-0.6877098258462307,-0.3239542781588362,0.002388481397129864,0.00948063698685096,-0.8987044657460473,2015-04-29 00:00:00
-0.35029362087120025,-0.6943094028311737,-0.32360630689919234,-0.6027070676201031,-0.49078585547137965,-1.6030708054745597,2015-04-30 00:00:00
-0.3206993128299509,-0.6983478384716129,-0.322199174266167,-0.08345514308889948,0.015587698100654955,1.6599673767026215,2015-05-01 00:00:00
-0.3226338480592616,-0.696994517922835,-0.32167432995627615,-0.047309978515858116,0.05156005592919757,-0.17606982384219916,2015-05-04 00:00:00
-0.3449396095835831,-0.6960824145156177,-0.32174635092718606,-0.43622621430214265,-0.3676672028170009,-1.331622910052585,2015-05-05 00:00:00
-0.3513756161322618,-0.6921779411978504,-0.3219804552986155,-0.458562049926219,-0.39534347355490357,-0.43346636233727603,2015-05-06 00:00:00
-0.34514151676350824,-0.6891600262443649,-0.32227964070366155,-0.21541005541173433,-0.11302477685048279,0.29401813690338785,2015-05-07 00:00:00
-0.3268150076576722,-0.6892197399392691,-0.3218675980706136,-0.27164811221205715,-0.1808536862027588,0.9970750430482948,2015-05-08 00:00:00
-0.337021224312046,-0.6892197399392691,-0.3218675980706136,-0.33955746071195797,-0.25602702884469714,-0.6481497056717843,2015-05-11 00:00:00
-0.3404699266252453,-0.6895315542480568,-0.32183346901273496,-0.5887172479827756,-0.5211296475586115,-0.26278143949929206,2015-05-12 00:00:00
-0.3392959494467398,-0.688902065717128,-0.32192402507534174,-0.7122294423880159,-0.6338084069314334,0.0023613422175470617,2015-05-13 00:00:00
-0.31637476053744285,-0.6879993667832853,-0.32063369788126483,-0.4191247185348478,-0.34449762007020673,1.2664720197909443,2015-05-14 00:00:00
-0.3177961167788825,-0.6994427647522888,-0.31885950562690546,-0.7308276940830506,-0.6469114832941774,-0.14665154719005277,2015-05-15 00:00:00
-0.3072490434271972,-0.6906760320722986,-0.31766196725150925,-0.312163221751512,-0.22799587236380023,0.5437907550608602,2015-05-18 00:00:00
-0.308147440301281,-0.6863148158546651,-0.31623767782568685,-0.06988051278458246,-0.006053609248316165,-0.11665690400429651,2015-05-19 00:00:00
-0.3082145175640385,-0.6803730356969225,-0.3154762020450478,0.5398830318568562,0.44103309968886995,-0.06894343450901451,2015-05-20 00:00:00
-0.29784156626256725,-0.6674292592472472,-0.31460515313932436,0.22891166473339383,0.12249727449452077,0.5336859083295702,2015-05-21 00:00:00
-0.28923970985646225,-0.6474175961810172,-0.3135244770651781,0.4440724486080103,0.2963395377037514,0.4310047050807412,2015-05-22 00:00:00
-0.31119734047194025,-0.6631593233327066,-0.3144727064310922,0.43227887733277764,0.30211507932147247,-1.3120744131796298,2015-05-26 00:00:00
-0.2930208657998903,-0.6491930564480074,-0.3136806095234855,0.8773263419375991,0.7156332427642913,0.9882992425165217,2015-05-27 00:00:00
-0.2951965433486995,-0.6356861927441915,-0.31226577294845376,0.7353317169472053,0.5731808889176833,-0.18988817574917818,2015-05-28 00:00:00
-0.3065791291118339,-0.6492629101976366,-0.3100990023491556,0.12387440529589497,0.07952536543176542,-0.7149672627444208,2015-05-29 00:00:00
-0.3045787865967851,-0.6456343792900501,-0.3092883837986128,0.44675212514694135,0.2805610571603343,0.0498897848133989,2015-06-01 00:00:00
-0.30891910350202917,-0.644641561113661,-0.30860144516335364,0.41582510230223585,0.2657925187210683,-0.31377938065560856,2015-06-02 00:00:00
-0.30781882742876926,-0.6588099972382703,-0.30676422380681645,0.4151727453029703,0.26457234269469065,-0.0018756527811788588,2015-06-03 00:00:00
-0.31304258843285965,-0.6869241716736719,-0.3048816852943165,-0.23894657796457347,-0.1948062294473501,-0.36426468688394203,2015-06-04 00:00:00
-0.31880584259262207,-0.7103604758140346,-0.30359014626529046,-0.35993920128658025,-0.26451798097362866,-0.3950724078971479,2015-06-05 00:00:00
-0.3254523147323011,-0.7113104529983796,-0.303522970376449,-0.8427323572113091,-0.5375859547830136,-0.4454722661868878,2015-06-08 00:00:00
-0.32824802904878064,-0.7205375658473888,-0.30309342191638117,-0.8845701573150129,-0.5674294881244449,-0.22540313080970462,2015-06-09 00:00:00
-0.31688215341131815,-0.7434576706839147,-0.30193480711215076,-0.5483225764115256,-0.38672718049113636,0.5913322598729178,2015-06-10 00:00:00
-0.31934840269747305,-0.7679424460294533,-0.3009567006967302,-0.9109061245161951,-0.5895119266874651,-0.20653454388777762,2015-06-11 00:00:00
-0.3301939648177976,-0.7555967058672849,-0.30163834983289534,-1.4124134078522526,-0.8917001751370932,-0.6844742695536156,2015-06-12 00:00:00
-0.33221589541285995,-0.7428136710701646,-0.3023488867777773,-1.0085998061122399,-0.5818479533538764,-0.18107829248634125,2015-06-15 00:00:00
-0.3268491844813109,-0.7364501857065207,-0.3033233216019042,-1.6303914101941503,-0.7816609770553068,0.24391736670953162,2015-06-16 00:00:00
-0.3291691307602399,-0.7291917223056975,-0.3043677992101955,-1.6317734270879256,-0.7838966535060301,-0.19815370068575358,2015-06-17 00:00:00
-0.32490980923510393,-0.726361459513638,-0.30519985876478267,-1.1086468814094108,-0.5395918030928084,0.18001782229272634,2015-06-18 00:00:00
-0.33482062202104546,-0.7236392240267224,-0.30704583248694745,-1.4740647174206167,-0.7259777315325832,-0.6313583356550488,2015-06-19 00:00:00
-0.3268491844813109,-0.7428245368852727,-0.3089426542202219,-0.9802650910256197,-0.5332841387643313,0.39449979929601664,2015-06-22 00:00:00
-0.33132285296105585,-0.7391624057710232,-0.30994563692942045,-1.1454044804267205,-0.6208200844765102,-0.32140277999316547,2015-06-23 00:00:00
-0.32307295982491824,-0.761108077036646,-0.31146542727929477,-0.6680377870614975,-0.40837551549651147,0.4106211242892004,2015-06-24 00:00:00
-0.32760137342209567,-0.7841923012427937,-0.31310127453852094,-0.6297783911704372,-0.38876018052707173,-0.3245321335575625,2015-06-25 00:00:00
-0.33358450050089633,-0.7895774682260457,-0.3144546623651169,-0.6080056314022079,-0.3782128902588938,-0.40762341919090495,2015-06-26 00:00:00
-0.35102882862643875,-0.77794772150153,-0.31676885876376826,-0.9827034681583433,-0.6094900121476556,-1.0580166365426222,2015-06-29 00:00:00
-0.34400023879099395,-0.7780330100563732,-0.31852255141862174,-1.1519814118181568,-0.6773140926547666,0.3399468395957848,2015-06-30 00:00:00
-0.33482062202104546,-0.7922501327778562,-0.31988149819361,-0.7705948361913333,-0.49452773974802594,0.4644808100553931,2015-07-01 00:00:00
-0.33598929816152695,-0.8015701371163741,-0.3210340882735244,-0.5135147177432255,-0.34100018847521507,-0.1321609102415602,2015-07-02 00:00:00
-0.3393651719862024,-0.8038112762244506,-0.32206313396101793,-0.5518744256177299,-0.3625714732890746,-0.25861381660430444,2015-07-06 00:00:00
-0.34181877523830506,-0.8002589269176247,-0.32287931317071417,-0.8075732527848702,-0.48659025771586356,-0.20581017552071373,2015-07-07 00:00:00
-0.36675941793321554,-0.758879531555276,-0.324775803900347,-1.273303842590738,-0.8398522980979662,-1.4793558336293533,2015-07-08 00:00:00
-0.3870097873095989,-0.6995118244914345,-0.3282235658670425,-1.6886766722078865,-1.2136074869478908,-1.2161074185427976,2015-07-09 00:00:00
-0.3609230716607846,-0.6957905707078589,-0.33029759004433523,-0.8455901478751203,-0.6614587894987175,1.452803530542542,2015-07-10 00:00:00
-0.34209640151858384,-0.6975066845237755,-0.3308945283201006,-0.6153093133300865,-0.49097501479111477,1.0263400311827324,2015-07-13 00:00:00
-0.34250951478034825,-0.6986837884040855,-0.3314104346494321,-0.5453059807861653,-0.4267209080966905,-0.08880899137033225,2015-07-14 00:00:00
-0.33310286576729836,-0.7016931870785997,-0.3317263436534549,-0.5236570258987074,-0.4083681264797472,0.47764067194191245,2015-07-15 00:00:00
-0.3200270214658336,-0.6950260135930815,-0.3312620407375108,-0.1959802002615542,-0.1263994236616996,0.6907438535752063,2015-07-16 00:00:00
-0.31119734047194025,-0.6816716384599938,-0.3305614096485225,0.0645741508639773,0.11477606530218366,0.4442027914897995,2015-07-17 00:00:00
-0.2928887598895449,-0.6399508397759975,-0.32841276578386874,0.6894374310236098,0.7119816935315616,0.9960262994694538,2015-07-20 00:00:00
-0.30288267006016084,-0.6211330539000681,-0.32718809578371605,0.37396932866867244,0.4249511149491729,-0.636082270516047,2015-07-21 00:00:00
-0.345489729375907,-0.6201070426291013,-0.32789479624951134,-0.48231351047166526,-0.41851217864234125,-2.4597823241700687,2015-07-22 00:00:00
-0.3459774329983737,-0.6222109718568266,-0.3290429450199392,-0.4731368370284118,-0.4077049957460126,-0.09309023414583326,2015-07-23 00:00:00
-0.3513090515289053,-0.6213649506392751,-0.33022684645408057,-0.4983007266424154,-0.43872310914487994,-0.3704252273030925,2015-07-24 00:00:00
-0.365059955756504,-0.6115983400448674,-0.3317852413561635,-0.6355887448719157,-0.6167033071358053,-0.8492466165102149,2015-07-27 00:00:00
-0.3601097838357036,-0.6073353362155964,-0.33223245858553213,-0.23822270383454838,-0.14133586764427913,0.21987347998515216,2015-07-28 00:00:00
-0.3631471115510109,-0.6001134631432644,-0.33317798071926713,0.03416184269532357,0.13899807877221104,-0.2392364289314949,2015-07-29 00:00:00
-0.36832279666446555,-0.5912274558302998,-0.33483799328377806,-0.46268635006457415,-0.36655843200977145,-0.36151850109913947,2015-07-30 00:00:00
-0.37713660736333515,-0.5771049618913223,-0.3368703972287509,-0.9938721780663953,-0.8004309935966535,-0.56895856320425,2015-07-31 00:00:00
-0.4009416700807528,-0.5403206369219736,-0.3398782974873767,-1.2775125979332878,-1.158263184105012,-1.4157341960567318,2015-08-03 00:00:00
-0.43276885170953466,-0.4683377301465565,-0.3442619207224719,-1.7565632639562925,-1.7687906252812133,-1.8636187192857347,2015-08-04 00:00:00
-0.42637994466584317,-0.42069003571075375,-0.34711856906377964,-1.930300568537368,-1.8654249569900256,0.3029645218240518,2015-08-05 00:00:00
-0.4242355587313646,-0.3891224442733489,-0.34888992951345804,-2.11004931610107,-1.9613849271048682,0.05817851243777243,2015-08-06 00:00:00
-0.4208585265507277,-0.3576260675446114,-0.35179181039911284,-2.573058831696965,-2.1733838358976127,0.12915835962136432,2015-08-07 00:00:00
-0.38531147319990816,-0.3562366889235203,-0.3539477780039089,-1.608196770402197,-1.5166600310291358,2.013230857593577,2015-08-10 00:00:00
-0.43836114847427504,-0.31971788693762687,-0.3586198249672924,-1.657664824251387,-1.6699297031475098,-3.031133735741727,2015-08-11 00:00:00
-0.42329696545598616,-0.3091924576211645,-0.3630912264339778,-1.3700425240680036,-1.4410782149887333,0.8065551449584687,2015-08-12 00:00:00
-0.42416013681986964,-0.3150655086574235,-0.36831172278249175,-1.3294436577584094,-1.3746554646588591,-0.11463595413906877,2015-08-13 00:00:00
-0.4171933761350143,-0.343696201717739,-0.3736970777241479,-1.0702480500322695,-1.0627406888000104,0.3363712345061409,2015-08-14 00:00:00
-0.4069788793280236,-0.41919427517889263,-0.37961195212624776,-0.9847164457715418,-0.9824375681100723,0.5244918441036742,2015-08-17 00:00:00
-0.41246044003504506,-0.49806947857510675,-0.3852814913693393,-1.0082841615569456,-1.01977554971813,-0.3789884174781794,2015-08-18 00:00:00
-0.425254317626382,-0.5181792545537316,-0.3893133236505727,-1.0796603488713714,-1.1355606925547748,-0.7950236395547817,2015-08-19 00:00:00
-0.44582593789434954,-0.5314417959410387,-0.3943305638554441,-1.178118485140006,-1.3125212733983356,-1.234177927220991,2015-08-20 00:00:00
-0.5080320548383185,-0.46913808862386935,-0.40199511561649753,-1.4314719891143108,-1.876042240345853,-3.5271764206062515,2015-08-21 00:00:00
-0.5331477420530293,-0.38347441593964293,-0.41012144658024896,-1.3696739526849373,-1.7791240847739191,-1.4891563279685276,2015-08-24 00:00:00
-0.5273297424712509,-0.34102869537973285,-0.41831716028691757,-1.3866775423516693,-1.7873939496907363,0.26997853361177593,2015-08-25 00:00:00
-0.4721519549801062,-0.36321335617274825,-0.4238366781953087,-0.7644592624829437,-0.998447376489817,3.193385749129514,2015-08-26 00:00:00
-0.4435236672053635,-0.3983585915144935,-0.42770721651992877,-0.5249118095355673,-0.6076773289237695,1.602839425666155,2015-08-27 00:00:00
-0.44026806583797135,-0.43025788403141113,-0.4309588905369218,-0.8613094505347239,-1.1056302761008159,0.12216204476280289,2015-08-28 00:00:00
-0.4448666491258472,-0.44405964303744,-0.43319506609850444,-0.40573174755045194,-0.35231839183236796,-0.328542937106882,2015-08-31 00:00:00
-0.4900704413539805,-0.427541277112425,-0.4360081909345936,-0.9940282295057825,-1.283829971154593,-2.6024222977911626,2015-09-01 00:00:00
-0.4485199967731479,-0.4304453338955245,-0.4371238527938172,-0.5483987124970505,-0.6342169096873025,2.3716589145207756,2015-09-02 00:00:00
-0.4659331590153911,-0.43182916429237,-0.4392123813869805,-0.7488359428149775,-1.0110223760592625,-1.056258249618414,2015-09-03 00:00:00
